BI,BI_actual,Unnamed: 0,cashes,coef,item_info,link,player_part,sell_left,shit,stakeback,start_date,status,tournaments,usr_name
103.95,103.95,128,44.92,1.15,https://mttmarket.com/packets/item/5612d09861ccb662ca1cbd0e,https://mttmarket.com/users/55c275b361ccb60014407cc7,50.0,0.0,,,07.10.2015,-59.03,18,cherv26
114.8,98.8,129,43.95,1.15,https://mttmarket.com/packets/item/5613919f61ccb66641e27b65,https://mttmarket.com/users/5565d9b30cf25c1c3c037c32,50.0,0.0,,,07.10.2015,-54.85,17,drobish23
256.35,240.05,130,66.19,1.16,https://mttmarket.com/packets/item/5612996561ccb6615ba8a92d,https://mttmarket.com/users/549da30f0cf23c3abe0cbd63,46.5,0.0,,,07.10.2015,-173.86,19,Ckopo6oraTbIu
199.9,146.6,131,101.88,1.16,https://mttmarket.com/packets/item/5612d2a161ccb662d678566e,https://mttmarket.com/users/5581ce4a0cf28887159f72a7,20.0,0.0,,,07.10.2015,-44.72,27,Stalpan
184.1,170.6,132,60.96,1.15,https://mttmarket.com/packets/item/5613bf9861ccb669113b134b,https://mttmarket.com/users/55f2d77c61ccb66d2f37f313,40.0,0.0,,,07.10.2015,-109.64,35,advenator
657.2,415.2,133,906.91,1.17,https://mttmarket.com/packets/item/56144f8661ccb66e572d3b9f,https://mttmarket.com/users/53c6427b0cf25b8ee9711c18,45.0,0.0,,,07.10.2015,491.71,34,stav_nuts
1494.4,877.71,134,627.96,1.18,https://mttmarket.com/packets/item/5614cf5a61ccb66fedce6f06,https://mttmarket.com/users/543033f50cf2c31f2c2793a4,50.0,0.0,,,07.10.2015,-249.75,59,Noorgle
267.9,248.6,135,124.56,1.16,https://mttmarket.com/packets/item/560db21361ccb64ed2de9248,https://mttmarket.com/users/55e9efc961ccb645168ac878,30.0,0.0,,,07.10.2015,-124.04,30,skandaryunes
1024.0,893.8,136,571.58,1.17,https://mttmarket.com/packets/item/5611e17261ccb65de2f3bcea,https://mttmarket.com/users/55ba5c9961ccb6004d2bcb6a,50.0,0.0,,,07.10.2015,-322.22,25,ramiawad
947.6,942.6,137,2004.82,1.18,https://mttmarket.com/packets/item/5613bf4f61ccb6690887bb52,https://mttmarket.com/users/558aed3e0cf2888715a3f7f7,49.0,0.0,,,07.10.2015,1062.22,28,L_Scola
163.7,154.0,138,28.86,1.16,https://mttmarket.com/packets/item/56145bdb61ccb66e954ff812,https://mttmarket.com/users/55891ffc0cf2888715a32b8e,50.0,0.0,,,07.10.2015,-125.14,22,Bekishev
160.87,119.07,139,372.64,1.18,https://mttmarket.com/packets/item/5614fd3a61ccb6708bc3e79a,https://mttmarket.com/users/537318450cf2c8120d3cc289,50.0,0.0,,,07.10.2015,253.57,28,O_o link
941.4,816.6,140,249.15,1.16,https://mttmarket.com/packets/item/56125ba061ccb65f9a8b5d62,https://mttmarket.com/users/536e0f9e0cf2c15ecd6feb06,50.0,0.0,,,07.10.2015,-567.45,44,robi
97.7,95.7,141,62.04,1.15,https://mttmarket.com/packets/item/56138bc361ccb66578442763,https://mttmarket.com/users/55e5836e61ccb62ea9f22fee,50.0,0.0,,,07.10.2015,-33.66,14,zago
209.3,209.3,142,160.68,1.17,https://mttmarket.com/packets/item/5614ed0f61ccb6704c59c1a3,https://mttmarket.com/users/537b32d00cf2c8120d3e0cbf,25.0,0.0,,,07.10.2015,-48.62,11,drunkym0nkey
334.55,299.55,143,216.34,1.16,https://mttmarket.com/packets/item/5614ed2661ccb6705290bbc6,https://mttmarket.com/users/557b28d80cf28887159d80b5,50.0,0.0,,,07.10.2015,-83.21,40,KOHb_blr
218.0,218.0,144,161.18,1.16,https://mttmarket.com/packets/item/5611641a61ccb65c66a74de7,https://mttmarket.com/users/560435ff61ccb62d94e77075,30.0,0.0,,,07.10.2015,-56.82,20,blackmoneyx
325.6,267.1,145,304.61,1.17,https://mttmarket.com/packets/item/561493bd61ccb66f3829ab76,https://mttmarket.com/users/545440e10cf24a5c0d83e873,40.0,0.0,,,07.10.2015,37.51,28,MoWeR
239.4,87.5,146,347.79,1.16,https://mttmarket.com/packets/item/5613719661ccb664eee3e6ad,https://mttmarket.com/users/556c52de0cf2a06f7748a51e,50.0,0.0,,,07.10.2015,260.29,27,ndima
1294.5,1294.5,147,754.0,1.17,https://mttmarket.com/packets/item/5614ba8161ccb66fb026df78,https://mttmarket.com/users/54750a910cf24a5c0d8cc19e,40.0,0.0,,,07.10.2015,-540.5,20,ChckMate
85.24,16.5,148,6.7,1.17,https://mttmarket.com/packets/item/5614c25461ccb66fbf4e157a,https://mttmarket.com/users/54d749a40cf2d7cefbe6ee80,50.0,0.0,,,07.10.2015,-9.8,25,DMethos
44.55,44.55,149,100.47,1.16,https://mttmarket.com/packets/item/5614b18461ccb66f80992410,https://mttmarket.com/users/555b213d0cf2820a8e3c88e0,20.0,0.0,,,07.10.2015,55.92,12,MTIMachine
846.8,485.89,150,156.96,1.16,https://mttmarket.com/packets/item/56126ab561ccb65fded0d10a,https://mttmarket.com/users/5527c9b60cf28d50eba1fcc4,73.0,0.0,,,07.10.2015,-328.93,35,Bigluckpls
159.25,91.7,151,0.0,1.16,https://mttmarket.com/packets/item/56126ef661ccb65fef927276,https://mttmarket.com/users/55b1121561ccb60010e6dea0,20.0,0.0,,,07.10.2015,-91.7,30,beetle
206.02,179.39,152,177.46,1.17,https://mttmarket.com/packets/item/5613715761ccb664efea00f1,https://mttmarket.com/users/53b17f950cf2c8120d45dbb2,20.0,0.0,,,07.10.2015,-1.93,31,Dartuha
63.45,61.25,153,28.99,1.16,https://mttmarket.com/packets/item/560fb14561ccb655991bdb07,https://mttmarket.com/users/558597c50cf2888715a16f85,50.0,0.0,,,07.10.2015,-32.26,15,SlavaSnigirev
392.3,354.3,154,29.73,1.17,https://mttmarket.com/packets/item/56129e9661ccb6617483ef28,https://mttmarket.com/users/54e1f4000cf2aad4ad05324d,35.0,0.0,,,07.10.2015,-324.57,22,sabakabarabaka63
127.8,110.41,155,0.0,1.16,https://mttmarket.com/packets/item/5613f96961ccb66c34d87063,https://mttmarket.com/users/55645da20cf25c1c3c0328bd,20.0,0.0,,,07.10.2015,-110.41,16,helios
373.3,322.2,156,294.06,1.15,https://mttmarket.com/packets/item/5614340761ccb66de77c5c64,https://mttmarket.com/users/55b774d761ccb60012f31507,50.0,0.0,,,07.10.2015,-28.14,33,angerr
39.5,39.5,157,2.96,1.16,https://mttmarket.com/packets/item/561399fe61ccb6669f02b7ba,https://mttmarket.com/users/5587073c0cf2888715a24de1,25.0,0.0,,,07.10.2015,-36.54,10,ATATA_R0MK0
30.9,26.5,158,16.98,1.15,https://mttmarket.com/packets/item/560ecaae61ccb65253cf6e12,https://mttmarket.com/users/555a30660cf2820a8e3c6366,50.0,0.0,,,07.10.2015,-9.52,11,antey2710
26.17,26.17,159,49.14,1.16,https://mttmarket.com/packets/item/561469c461ccb66ec86e570e,https://mttmarket.com/users/5575d3e10cf28887159c3817,50.0,0.0,,,07.10.2015,22.97,9,Scombat
384.0,307.6,160,77.05,1.17,https://mttmarket.com/packets/item/5612805261ccb6606df8b970,https://mttmarket.com/users/55bbf12e61ccb60059523268,45.0,0.0,,,05.10.2015,-230.55,41,master.zuev
114.01,114.01,161,71.87,1.16,https://mttmarket.com/packets/item/5611a67861ccb65d23b8f01d,https://mttmarket.com/users/556490cf0cf25c1c3c0335ce,50.0,0.0,,,05.10.2015,-42.14,23,Arkalis
377.52,370.62,162,507.57,1.16,https://mttmarket.com/packets/item/56123c7a61ccb65ef6ce7e2a,https://mttmarket.com/users/5576dfdb0cf28887159c7136,30.0,0.0,,,05.10.2015,136.95,42,plush0
174.05,70.05,163,32.37,1.15,https://mttmarket.com/packets/item/561190b461ccb65cf363385e,https://mttmarket.com/users/55a1f9200cf2c4481c7a6e6a,20.0,0.0,,,05.10.2015,-37.68,48,Eddy James Kenway
239.31,118.87,164,76.09,1.17,https://mttmarket.com/packets/item/5612591a61ccb65f91f983f0,https://mttmarket.com/users/541ebfc20cf22953036c82e2,50.0,0.0,,,05.10.2015,-42.78,24,Senheiser
549.32,402.5,165,91.51,1.15,https://mttmarket.com/packets/item/56118db561ccb65cc9fb3f5a,https://mttmarket.com/users/5315e9ee2d00005a04ba0b3b,85.0,0.0,,,05.10.2015,-310.99,26,Serik
264.6,259.8,166,609.63,1.16,https://mttmarket.com/packets/item/560d9bd561ccb64eab80712d,https://mttmarket.com/users/55e9efc961ccb645168ac878,30.0,0.0,,,05.10.2015,349.83,29,skandaryunes
163.7,154.2,167,99.93,1.16,https://mttmarket.com/packets/item/5612302661ccb65eb4c9ad7e,https://mttmarket.com/users/55891ffc0cf2888715a32b8e,50.0,0.0,,,05.10.2015,-54.27,22,Bekishev
971.0,175.8,168,106.11,1.15,https://mttmarket.com/packets/item/5612514461ccb65f64521edb,https://mttmarket.com/users/5554cbf80cf24036f37b657c,50.0,0.0,,,05.10.2015,-69.69,87,JomoIungma
137.9,126.9,169,295.35,1.15,https://mttmarket.com/packets/item/56115caf61ccb65c4b957e09,https://mttmarket.com/users/55b78f3861ccb600db439570,40.0,0.0,,,05.10.2015,168.45,26,bean paul
43.4,43.4,170,60.8,1.15,https://mttmarket.com/packets/item/560ec72961ccb652507a2343,https://mttmarket.com/users/555a30660cf2820a8e3c6366,50.0,0.0,,,05.10.2015,17.4,11,antey2710
113.0,113.0,171,569.63,1.17,https://mttmarket.com/packets/item/56124d6a61ccb65f4cee8e8c,https://mttmarket.com/users/537b32d00cf2c8120d3e0cbf,25.0,0.0,,,05.10.2015,456.63,5,drunkym0nkey
1927.3,1596.43,172,99.82,1.17,https://mttmarket.com/packets/item/56110d9161ccb65a767cfbcf,https://mttmarket.com/users/52b58ec63800004311d835ed,22.0,0.0,,,05.10.2015,-1496.61,42,KAMSHULER
334.55,301.55,173,107.82,1.16,https://mttmarket.com/packets/item/5612470861ccb65f1f043c13,https://mttmarket.com/users/557b28d80cf28887159d80b5,50.0,0.0,,,05.10.2015,-193.73,40,KOHb_blr
203.7,203.7,174,280.13,1.16,https://mttmarket.com/packets/item/560edbc861ccb652b62cc3f3,https://mttmarket.com/users/560435ff61ccb62d94e77075,30.0,0.0,,,05.10.2015,76.43,18,blackmoneyx
60.7,60.7,175,0.0,1.16,https://mttmarket.com/packets/item/56123ae761ccb65ee6825526,https://mttmarket.com/users/55360d190cf26d1eaea49faf,50.0,0.0,,,05.10.2015,-60.7,6,Sytnik
39.9,33.9,176,33.92,1.16,https://mttmarket.com/packets/item/56121b0261ccb65e7e9cf536,https://mttmarket.com/users/556c52de0cf2a06f7748a51e,50.0,0.0,,,05.10.2015,0.02,4,ndima
85.24,54.15,177,237.69,1.17,https://mttmarket.com/packets/item/561218bb61ccb65e845420ab,https://mttmarket.com/users/54d749a40cf2d7cefbe6ee80,50.0,0.0,,,05.10.2015,183.54,25,DMethos
609.4,313.3,178,510.36,1.16,https://mttmarket.com/packets/item/56111d8861ccb65ad44cb5c6,https://mttmarket.com/users/55379e770cf26d1eaea5528c,50.0,0.0,,,05.10.2015,197.06,37,dieselamq
129.3,106.7,179,273.09,1.15,https://mttmarket.com/packets/item/560cbae861ccb64b328967a0,https://mttmarket.com/users/5571b9ee0cf25acfc5bf69dc,30.0,0.0,,,05.10.2015,166.39,15,bozhurin
125.6,76.66,180,15.43,1.17,https://mttmarket.com/packets/item/5610ff0861ccb65a1cfea9c8,https://mttmarket.com/users/544288990cf24a5c0d7e6b4d,30.0,0.0,,,04.10.2015,-61.23,16,punter54
1488.6,515.59,181,1016.84,1.18,https://mttmarket.com/packets/item/560f45ca61ccb654046cd17b,https://mttmarket.com/users/543033f50cf2c31f2c2793a4,50.0,0.0,,,04.10.2015,501.25,59,Noorgle
229.6,227.6,182,108.57,1.16,https://mttmarket.com/packets/item/560fce3161ccb65635fe34f5,https://mttmarket.com/users/556cbc150cf2a06f7748d44a,50.0,0.0,,,04.10.2015,-119.03,32,Jonny_Rixter
155.79,150.79,183,114.75,1.16,https://mttmarket.com/packets/item/5609519d61ccb63d943ece85,https://mttmarket.com/users/55b1121561ccb60010e6dea0,20.0,0.0,,,04.10.2015,-36.04,24,beetle
500.1,311.5,184,923.48,1.16,https://mttmarket.com/packets/item/5609d4f961ccb63fcbd90304,https://mttmarket.com/users/558ef0fb0cf2888715a56253,50.0,0.0,,,04.10.2015,611.98,52,mephisto
1824.5,1726.2,185,208.8,1.17,https://mttmarket.com/packets/item/560dc19461ccb64f11577d4a,https://mttmarket.com/users/55ba5c9961ccb6004d2bcb6a,50.0,0.0,,,04.10.2015,-1517.4,42,ramiawad
976.9,968.9,186,454.3,1.18,https://mttmarket.com/packets/item/560e308c61ccb64fd7032fff,https://mttmarket.com/users/558aed3e0cf2888715a3f7f7,20.0,0.0,,,04.10.2015,-514.6,35,L_Scola
255.74,164.5,187,48.2,1.15,https://mttmarket.com/packets/item/560ef1a761ccb652f5f57c37,https://mttmarket.com/users/556eb6c90cf2a06f774a60ee,40.0,0.0,,,04.10.2015,-116.3,29,marat2302
174.7,98.1,188,46.98,1.16,https://mttmarket.com/packets/item/5610c46b61ccb65926f9530c,https://mttmarket.com/users/55891ffc0cf2888715a32b8e,50.0,0.0,,,04.10.2015,-51.12,23,Bekishev
469.7,446.2,189,2300.22,1.15,https://mttmarket.com/packets/item/5610f04061ccb659bf4d7685,https://mttmarket.com/users/55bcb12261ccb6022d3d2f10,50.0,0.0,,,04.10.2015,1854.02,22,serjvikt
110.14,57.3,190,230.47,1.19,https://mttmarket.com/packets/item/56110e9361ccb65a6ac69dba,https://mttmarket.com/users/54ba71520cf2ef809cce1700,50.0,0.0,,,04.10.2015,173.17,16,leo minorrr
200.9,174.11,191,64.37,1.16,https://mttmarket.com/packets/item/56110ea161ccb65a77b82ce4,https://mttmarket.com/users/557aa4a30cf28887159d5511,50.0,0.0,,,04.10.2015,-109.74,20,LEXTER
344.51,42.31,192,12.24,1.19,https://mttmarket.com/packets/item/56110ee161ccb65a88febf64,https://mttmarket.com/users/54ba71520cf2ef809cce1700,50.0,0.0,,,04.10.2015,-30.07,55,leo minorrr
181.01,161.46,193,143.42,1.15,https://mttmarket.com/packets/item/560e5afe61ccb65083815465,https://mttmarket.com/users/5531265c0cf26d1eaea394db,40.0,0.0,,,04.10.2015,-18.04,30,modu1us
218.3,204.2,194,192.9,1.15,https://mttmarket.com/packets/item/560e612461ccb65092c7fd73,https://mttmarket.com/users/55c687a461ccb6061a9178f2,30.0,0.0,,,04.10.2015,-11.3,36,spektre
153.2,139.2,195,120.7,1.15,https://mttmarket.com/packets/item/560ff76c61ccb656e6e67a7a,https://mttmarket.com/users/55cd320361ccb60bf5ef534f,50.0,0.0,,,04.10.2015,-18.5,25,sergey260594
209.63,162.29,196,168.15,1.18,https://mttmarket.com/packets/item/561109da61ccb65a61bb6026,https://mttmarket.com/users/537318450cf2c8120d3cc289,50.0,0.0,,,04.10.2015,5.86,34,O_o link
319.4,285.16,197,362.17,1.16,https://mttmarket.com/packets/item/560e693661ccb650c2ae4203,https://mttmarket.com/users/554bd3a50cf2bb0785a3887c,50.0,0.0,,,04.10.2015,77.01,21,ZIG
294.3,288.3,198,122.31,1.15,https://mttmarket.com/packets/item/560e910361ccb6517ca2ef66,https://mttmarket.com/users/55e7014961ccb63534279ad4,46.0,0.0,,,04.10.2015,-165.99,43,gkoulou13
123.0,121.0,199,54.33,1.15,https://mttmarket.com/packets/item/56104f0961ccb6581ecab447,https://mttmarket.com/users/55e5836e61ccb62ea9f22fee,50.0,0.0,,,04.10.2015,-66.67,17,zago
125.6,56.5,200,36.0,1.15,https://mttmarket.com/packets/item/560b9fe161ccb644b502eb1b,https://mttmarket.com/users/55965ea00cf2d95aabafda28,20.0,0.0,,,01.10.2015,-20.5,27,ignatik
20.7,3.0,201,0.0,1.17,https://mttmarket.com/packets/item/560cdbf261ccb64b7de8b80f,https://mttmarket.com/users/54e1bc920cf2d7cefd0a5e78,50.0,0.0,,,01.10.2015,-3.0,10,RaulandTotti
194.4,61.4,202,567.48,1.16,https://mttmarket.com/packets/item/560b172461ccb643686d4a50,https://mttmarket.com/users/556c52de0cf2a06f7748a51e,50.0,0.0,,,01.10.2015,506.08,25,ndima
609.4,454.2,203,1345.35,1.16,https://mttmarket.com/packets/item/560b8ceb61ccb64482872046,https://mttmarket.com/users/55379e770cf26d1eaea5528c,50.0,0.0,,,01.10.2015,891.15,37,dieselamq
172.97,148.27,204,162.08,1.16,https://mttmarket.com/packets/item/560b7e0461ccb644672bb030,https://mttmarket.com/users/55cfcc9061ccb6133155fcad,25.0,0.0,,,01.10.2015,13.81,21,mnevezet2015
746.8,416.09,205,48.3,1.16,https://mttmarket.com/packets/item/560bce5c61ccb645e19da900,https://mttmarket.com/users/5527c9b60cf28d50eba1fcc4,80.0,0.0,,,01.10.2015,-367.79,34,Bigluckpls
171.52,138.21,206,113.1,1.17,https://mttmarket.com/packets/item/560c13d661ccb64980f290c0,https://mttmarket.com/users/53b17f950cf2c8120d45dbb2,30.0,0.0,,,01.10.2015,-25.11,29,Dartuha
127.8,87.31,207,139.24,1.16,https://mttmarket.com/packets/item/560c374861ccb64a03af0e1a,https://mttmarket.com/users/55645da20cf25c1c3c0328bd,20.0,0.0,,,01.10.2015,51.93,16,helios
80.25,26.1,208,0.0,1.16,https://mttmarket.com/packets/item/560bc20e61ccb645552f0ffe,https://mttmarket.com/users/5587073c0cf2888715a24de1,25.0,0.0,,,01.10.2015,-26.1,16,ATATA_R0MK0
55.5,32.35,209,8.73,1.16,https://mttmarket.com/packets/item/560778f261ccb6371cd637ba,https://mttmarket.com/users/558597c50cf2888715a16f85,50.0,0.0,,,01.10.2015,-23.62,16,SlavaSnigirev
523.72,438.64,210,112.54,1.18,https://mttmarket.com/packets/item/560c6e2861ccb64aa85ada12,https://mttmarket.com/users/53b101050cf2c8120d45c58c,50.0,0.0,,,01.10.2015,-326.1,36,rusxxxx
35.1,35.1,211,20.8,1.15,https://mttmarket.com/packets/item/560b007061ccb6433541e52b,https://mttmarket.com/users/55e3368061ccb6263045ecf1,30.0,0.0,,,01.10.2015,-14.3,6,jefflinsdell
138.19,126.99,212,51.33,1.16,https://mttmarket.com/packets/item/560b7afd61ccb6440f9161e7,https://mttmarket.com/users/55c30f0961ccb601822713c4,50.0,0.0,,,01.10.2015,-75.66,33,mogican99
126.14,126.14,213,35.88,1.17,https://mttmarket.com/packets/item/560c51a061ccb64a72868856,https://mttmarket.com/users/554333e00cf2bb0785a20215,50.0,0.0,,,01.10.2015,-90.26,17,callmarrr
910.0,426.03,214,43.75,1.17,https://mttmarket.com/packets/item/5608e6a761ccb63bd5748a67,https://mttmarket.com/users/54514df80cf24a5c0d830bce,45.0,0.0,,,30.09.2015,-382.28,39,MikleD
420.9,389.9,215,247.64,1.17,https://mttmarket.com/packets/item/560be76661ccb647d02686d6,https://mttmarket.com/users/55de63d761ccb615db2fdcae,60.0,0.0,,,30.09.2015,-142.26,29,chur
102.7,102.7,216,6.8,1.15,https://mttmarket.com/packets/item/560b176461ccb64364c233ab,https://mttmarket.com/users/558a9f0f0cf2888715a3d011,30.0,0.0,,,30.09.2015,-95.9,14,srdjaaa
284.9,284.9,217,127.35,1.16,https://mttmarket.com/packets/item/560bc9e461ccb645938df84e,https://mttmarket.com/users/54a6a4990cf23c2fa9beac02,50.0,0.0,,,30.09.2015,-157.55,24,Denfcb
338.2,272.0,218,127.71,1.16,https://mttmarket.com/packets/item/560be38461ccb64771e8108f,https://mttmarket.com/users/5576dfdb0cf28887159c7136,47.0,0.0,,,30.09.2015,-144.29,42,plush0
266.95,160.95,219,879.44,1.18,https://mttmarket.com/packets/item/560bfae361ccb649196e238d,https://mttmarket.com/users/55d60b5161ccb600922337b5,25.0,0.0,,,30.09.2015,718.49,21,julshot
117.7,107.7,220,16.52,1.16,https://mttmarket.com/packets/item/56078a1e61ccb63746a57960,https://mttmarket.com/users/553d9ebe0cf26d1eaea65ebc,50.0,0.0,,,28.09.2015,-91.18,12,Revolver
159.3,110.4,221,0.0,1.16,https://mttmarket.com/packets/item/56084ea961ccb63a7f4add23,https://mttmarket.com/users/55891ffc0cf2888715a32b8e,50.0,0.0,,,28.09.2015,-110.4,21,Bekishev
171.5,171.5,222,191.48,1.15,https://mttmarket.com/packets/item/5609259f61ccb63ccbcce852,https://mttmarket.com/users/55a48e920cf2c4481c7b39fb,20.0,0.0,,,28.09.2015,19.98,30,DuxeTUT
13.2,13.2,223,20.97,1.16,https://mttmarket.com/packets/item/560925dc61ccb63cadc4567e,https://mttmarket.com/users/55360d190cf26d1eaea49faf,50.0,0.0,,,28.09.2015,7.77,2,Sytnik
109.6,64.2,224,23.2,1.16,https://mttmarket.com/packets/item/560927a361ccb63ccca74156,https://mttmarket.com/users/557aa4a30cf28887159d5511,50.0,0.0,,,28.09.2015,-41.0,24,LEXTER
137.9,137.9,225,20.46,1.15,https://mttmarket.com/packets/item/56085dae61ccb63aa0988d2c,https://mttmarket.com/users/55b78f3861ccb600db439570,40.0,0.0,,,28.09.2015,-117.44,26,bean paul
801.45,594.4,226,91.54,1.16,https://mttmarket.com/packets/item/5608081061ccb639b080fa8f,https://mttmarket.com/users/536e0f9e0cf2c15ecd6feb06,50.0,0.0,,,28.09.2015,-502.86,38,robi
337.95,228.75,227,89.04,1.16,https://mttmarket.com/packets/item/5609177661ccb63c87e1511a,https://mttmarket.com/users/557b28d80cf28887159d80b5,50.0,0.0,,,28.09.2015,-139.71,40,KOHb_blr
1246.1,1135.1,228,5249.46,1.19,https://mttmarket.com/packets/item/5607c72e61ccb638872a578f,https://mttmarket.com/users/5538b38a0cf26d1eaea58b80,50.0,0.0,,,28.09.2015,4114.36,29,danissimovip
260.5,181.99,229,156.58,1.16,https://mttmarket.com/packets/item/5609076161ccb63c45e64685,https://mttmarket.com/users/5443812f0cf24a5c0d7eb35f,50.0,0.0,,,28.09.2015,-25.41,29,Radin
124.4,124.4,230,29.66,1.17,https://mttmarket.com/packets/item/560862bb61ccb63aac5b2ddf,https://mttmarket.com/users/54b820150cf2ef809ccc81e2,25.0,0.0,,,28.09.2015,-94.74,17,cotondark
215.0,215.0,231,0.0,1.15,https://mttmarket.com/packets/item/5607b6f461ccb63836d64a6a,https://mttmarket.com/users/543d59990cf24a5c0d7c7ec5,95.0,0.0,,,28.09.2015,-215.0,1,OMG!agro
295.33,258.4,232,186.7,1.16,https://mttmarket.com/packets/item/5607ae0261ccb6380c97ab38,https://mttmarket.com/users/5457f2620cf24a5c0d853d24,50.0,0.0,,,28.09.2015,-71.7,26,Glewellin17
275.93,176.83,233,262.33,1.16,https://mttmarket.com/packets/item/5608f5f061ccb63c124bc86c,https://mttmarket.com/users/54ba43710cf2ef809cce0018,50.0,0.0,,,28.09.2015,85.5,41,APE66
222.5,222.5,234,102.5,1.15,https://mttmarket.com/packets/item/5608e1f161ccb63bc3f573cf,https://mttmarket.com/users/55bcb12261ccb6022d3d2f10,50.0,0.0,,,28.09.2015,-120.0,10,serjvikt
194.4,53.7,235,34.98,1.16,https://mttmarket.com/packets/item/5606364761ccb633635053b3,https://mttmarket.com/users/556c52de0cf2a06f7748a51e,50.0,0.0,,,28.09.2015,-18.72,25,ndima
134.3,106.2,236,22.0,1.15,https://mttmarket.com/packets/item/5602635e61ccb626bfdfe11f,https://mttmarket.com/users/5571b9ee0cf25acfc5bf69dc,30.0,0.0,,,28.09.2015,-84.2,16,bozhurin
71.77,71.77,237,29.71,1.15,https://mttmarket.com/packets/item/5606d74561ccb635d429b4a1,https://mttmarket.com/users/55f2d77c61ccb66d2f37f313,50.0,0.0,,,28.09.2015,-42.06,14,advenator
464.73,355.4,238,241.96,1.16,https://mttmarket.com/packets/item/5607a67861ccb637e8b6ffcb,https://mttmarket.com/users/53abd5490cf2c8120d44fbfe,50.0,0.0,,,28.09.2015,-113.44,30,itsNotFun
1056.59,866.39,239,2608.67,1.13,https://mttmarket.com/packets/item/5608d06f61ccb63b877b4ba3,https://mttmarket.com/users/5488f9b60cf298ccc7db3084,90.0,0.0,,,28.09.2015,1742.28,37,PinkZebra
431.76,396.62,240,830.78,1.17,https://mttmarket.com/packets/item/56055b1e61ccb630d228471d,https://mttmarket.com/users/5520491c0cf25438259e571c,50.0,0.0,,,25.09.2015,434.16,27,TSMeister
2939.0,2271.11,241,3563.49,1.19,https://mttmarket.com/packets/item/56051d0d61ccb62fdfc92056,https://mttmarket.com/users/5302904e230000510ad703d4,50.0,0.0,,,25.09.2015,1292.38,33,r2r
93.45,90.45,242,28.1,1.16,https://mttmarket.com/packets/item/560556f161ccb630c923e558,https://mttmarket.com/users/555deed30cf2820a8e3d3d6b,30.0,0.0,,,25.09.2015,-62.35,21,utaquake
968.6,0.0,243,0.0,1.17,https://mttmarket.com/packets/item/55ff7aae61ccb61bfd18b26d,https://mttmarket.com/users/55ba5c9961ccb6004d2bcb6a,50.0,0.0,,,25.09.2015,0.0,30,ramiawad
339.4,309.7,244,47.79,1.15,https://mttmarket.com/packets/item/5603505e61ccb62a749d3ddd,https://mttmarket.com/users/55a66e790cf2c4481c7c5cc1,20.0,0.0,,,25.09.2015,-261.91,32,zum-zum077
345.6,312.6,245,42.96,1.15,https://mttmarket.com/packets/item/5604a25a61ccb62e910e15c1,https://mttmarket.com/users/55aff4fa61ccb60011d702f8,50.0,0.0,,,25.09.2015,-269.64,34,dmitry83
856.14,677.79,246,2700.36,1.16,https://mttmarket.com/packets/item/560546d861ccb6306a0b445a,https://mttmarket.com/users/5386467f0cf2c8120d3fcdf1,50.0,0.0,,,25.09.2015,2022.57,27,check90
257.0,257.0,247,70.37,1.18,https://mttmarket.com/packets/item/55ff552961ccb61b90679352,https://mttmarket.com/users/55cfcc9061ccb6133155fcad,25.0,0.0,,,25.09.2015,-186.63,20,mnevezet2015
